Time,A*B
(s),(W)

0.00000000,2.55322400
0.00066700,2.39670700
0.00133400,2.52581900
0.00200100,2.44917000
0.00266800,2.34649000
0.00333500,2.39890700
0.00400200,2.62737500
0.00466900,2.67900200
0.00533600,2.68145800
0.00600300,2.65722600
0.00667000,2.22387100
0.00733700,2.07371200
0.00800400,2.17353700
0.00867100,2.22387100
0.00933800,2.25018100
0.01000500,2.34984100
0.01067200,2.29955300
0.01133900,2.39890700
0.01200600,2.57711200
0.01267300,2.68220700
0.01334000,2.60452800
0.01400700,2.63328500
0.01467400,2.75672100
0.01534100,2.60452800
0.01600800,2.78415000
0.01667500,2.68220700
0.01734200,2.42756000
0.01800900,2.65614300
0.01867600,2.68220700
0.01934300,2.78273200
0.02001000,2.81014900
0.02067700,2.60585500
0.02134400,2.50629900
0.02201100,2.43077500
0.02267800,2.48113000
0.02334500,2.53277200
0.02401200,2.50885100
0.02467900,2.48138200
0.02534600,2.50885100
0.02601300,2.47885800
0.02668000,2.60691700
0.02734700,2.65614300
0.02801400,2.73386200
0.02868100,2.98530400
0.02934800,2.88472700
0.03001500,2.88325800
0.03068200,2.78273200
0.03134900,2.67763800
0.03201600,2.78273200
0.03268300,2.83443900
0.03335000,2.91067400
0.03401700,2.88325800
0.03468400,2.80557900
0.03535100,2.83443900
0.03601800,2.75672100
0.03668500,2.80700900
0.03735200,2.80815300
0.03801900,2.68357400
0.03868600,2.34984100
0.03935300,2.19897600
0.04002000,2.04894500
0.04068700,2.02068100
0.04135400,2.35079900
0.04202100,2.37945100
0.04268800,2.52916700
0.04335500,2.63112400
0.04402200,2.63112400
0.04468900,2.60691700
0.04535600,2.65614300
0.04602300,2.62630400
0.04669000,2.78018000
0.04735700,2.83039700
0.04802400,2.83039700
0.04869100,2.96244600
0.04935800,2.93501600
0.05002500,2.85729700
0.05069200,2.83443900
0.05135900,2.65479100
0.05202600,2.73247000
0.05269300,2.78273200
0.05336000,2.75672100
0.05402700,2.85729700
0.05469400,2.85991700
0.05536100,2.93890300
0.05602800,2.98804100
0.05669500,2.88737200
0.05736200,2.73497600
0.05802900,2.63328500
0.05869600,2.55660800
0.05936300,2.65722600
0.06003000,2.75784400
0.06069700,2.81272600
0.06136400,2.83559400
0.06203100,2.86041100
0.06269800,2.70395100
0.06336500,2.73135600
0.06403200,2.82924200
0.06469900,2.83039700
0.06536600,2.95822100
0.06603300,2.95973000
0.06670000,2.83299500
0.06736700,2.73247000
0.06803400,2.78273200
0.06870100,2.73135600
0.06936800,2.68111400
0.07003500,2.83184100
0.07070200,2.70395100
0.07136900,2.73247000
0.07203600,2.78415000
0.07270300,2.65857900
0.07337000,2.68712800
0.07403700,2.68712800
0.07470400,2.68712800
0.07537100,2.60691700
0.07603800,2.68466800
0.07670500,2.65614300
0.07737200,2.49943300
0.07803900,2.73386200
0.07870600,2.57711200
0.07937300,3.16069900
0.08004000,3.41787200
0.08070700,3.33713000
0.08137400,3.44212800
0.08204100,2.98256800
0.08270800,2.95973000
0.08337500,3.04140300
0.08404200,2.99109400
0.08470900,2.91482700
0.08537600,2.78670300
0.08604300,2.68357400
0.08671000,2.60691700
0.08737700,2.65722600
0.08804400,2.68357400
0.08871100,2.47885800
0.08937800,2.57842500
0.09004500,2.34864400
0.09071200,2.27212300
0.09137900,2.37727100
0.09204600,2.30049000
0.09271300,2.37945100
0.09338000,2.50629900
0.09404700,2.60585500
0.09471400,2.57711200
0.09538100,2.60346600
0.09604800,2.62953000
0.09671500,2.60213900
0.09738200,2.72884900
0.09804900,2.70147000
0.09871600,2.70257300
0.09938300,2.68111400
0.10005000,2.65479100
0.10071700,2.68220700
0.10138400,2.68357400
0.10205100,2.73247000
0.10271800,2.57842500
0.10338500,2.45599000
0.10405200,2.37727100
0.10471900,2.24926400
0.10538600,2.29955300
0.10605300,2.37606100
0.10672000,2.32698300
0.10738700,2.27669500
0.10805400,2.22183400
0.10872100,2.19987200
0.10938800,2.22274000
0.11005500,2.25132700
0.11072200,2.25018100
0.11138900,2.19897600
0.11205600,2.27096600
0.11272300,2.34768700
0.11339000,2.37606100
0.11405700,2.55426500
0.11472400,2.47557700
0.11539100,2.52684900
0.11605800,2.55322400
0.11672500,2.39670700
0.11739200,2.29744500
0.11805900,2.21776100
0.11872600,2.08998800
0.11939300,2.06991400
0.12006000,1.86429400
0.12072700,1.79282700
0.12139400,1.81661900
0.12206100,1.61445900
0.12272800,1.89440900
0.12339500,1.97219900
0.12406200,2.02253300
0.12472900,2.20099200
0.12539600,2.19987200
0.12606300,2.12125800
0.12673000,2.09382700
0.12739700,2.09276100
0.12806400,2.14868800
0.12873100,2.09382700
0.12939800,2.01965100
0.13006500,1.81495500
0.13073200,1.79118400
0.13139900,1.86524400
0.13206600,1.92010400
0.13273300,2.16955500
0.13340000,2.09647600
0.13406700,2.01697600
0.13473400,1.98959600
0.13540100,1.94118100
